기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2014,"경기도 하남시 덕풍3동(4145056000)",남    ,13172,2299,9743,5248,1130,811,270,49
2014,"경기도 하남시 덕풍3동(4145056000)",여    ,13178,2140,9502,5139,1536,886,484,166
2014,"경기도 하남시 풍산동(4145057000)",계    ,1067,46,714,332,307,106,96,105
2014,"경기도 하남시 풍산동(4145057000)",남    ,559,26,407,184,126,60,37,29
2014,"경기도 하남시 풍산동(4145057000)",여    ,508,20,307,148,181,46,59,76
2014,"경기도 하남시 감북동(4145058000)",계    ,5715,452,4311,2006,952,586,297,69
2014,"경기도 하남시 감북동(4145058000)",남    ,3145,241,2450,1161,454,304,125,25
2014,"경기도 하남시 감북동(4145058000)",여    ,2570,211,1861,845,498,282,172,44
2014,"경기도 하남시 춘궁동(4145059000)",계    ,3926,303,2870,1335,753,444,243,66
2014,"경기도 하남시 춘궁동(4145059000)",남    ,2171,160,1656,798,355,232,104,19
2014,"경기도 하남시 춘궁동(4145059000)",여    ,1755,143,1214,537,398,212,139,47
2014,"경기도 하남시 초이동(4145060000)",계    ,3629,243,2766,1291,620,403,182,35
2014,"경기도 하남시 초이동(4145060000)",남    ,2110,125,1675,836,310,225,75,10
2014,"경기도 하남시 초이동(4145060000)",여    ,1519,118,1091,455,310,178,107,25
2014,"경기도 하남시 미사1동(4145061000)",계    ,1592,145,1208,555,239,164,60,15
2014,"경기도 하남시 미사1동(4145061000)",남    ,862,77,666,315,119,92,25,2
2014,"경기도 하남시 미사1동(4145061000)",여    ,730,68,542,240,120,72,35,13
2014,"경기도 하남시 미사2동(4145062000)",계    ,5450,1294,3861,2577,295,190,76,29
2014,"경기도 하남시 미사2동(4145062000)",남    ,2750,677,1944,1316,129,98,24,7
2014,"경기도 하남시 미사2동(4145062000)",여    ,2700,617,1917,1261,166,92,52,22
2014,"경기도 용인시 (4146000000)",계    ,961026,177492,685190,401586,98344,61730,29132,7482
2014,"경기도 용인시 (4146000000)",남    ,477759,91300,343060,199415,43399,28735,12573,2091
2014,"경기도 용인시 (4146000000)",여    ,483267,86192,342130,202171,54945,32995,16559,5391
2014,"경기도 용인시 처인구 (4146100000)",계    ,218400,33232,159765,86283,25403,14852,8342,2209
2014,"경기도 용인시 처인구 (4146100000)",남    ,111912,17217,83837,45383,10858,6961,3323,574
2014,"경기도 용인시 처인구 (4146100000)",여    ,106488,16015,75928,40900,14545,7891,5019,1635
2014,"경기도 용인시 처인구 포곡읍(4146125000)",계    ,33787,5649,24880,14018,3258,1952,1066,240
2014,"경기도 용인시 처인구 포곡읍(4146125000)",남    ,17288,2948,12983,7283,1357,895,410,52
2014,"경기도 용인시 처인구 포곡읍(4146125000)",여    ,16499,2701,11897,6735,1901,1057,656,188
2014,"경기도 용인시 처인구 모현면(4146131000)",계    ,24254,3526,17720,9451,3008,1844,912,252
2014,"경기도 용인시 처인구 모현면(4146131000)",남    ,12786,1829,9601,5152,1356,895,398,63
2014,"경기도 용인시 처인구 모현면(4146131000)",여    ,11468,1697,8119,4299,1652,949,514,189
2014,"경기도 용인시 처인구 남사면(4146132000)",계    ,7030,599,4801,2169,1630,864,605,161
2014,"경기도 용인시 처인구 남사면(4146132000)",남    ,3703,296,2694,1277,713,423,244,46
2014,"경기도 용인시 처인구 남사면(4146132000)",여    ,3327,303,2107,892,917,441,361,115
2014,"경기도 용인시 처인구 이동면(4146133000)",계    ,20204,3152,14354,7675,2698,1524,911,263
2014,"경기도 용인시 처인구 이동면(4146133000)",남    ,10198,1650,7483,4052,1065,674,333,58
2014,"경기도 용인시 처인구 이동면(4146133000)",여    ,10006,1502,6871,3623,1633,850,578,205
2014,"경기도 용인시 처인구 원삼면(4146134000)",계    ,7625,691,5252,2328,1682,934,591,157
2014,"경기도 용인시 처인구 원삼면(4146134000)",남    ,3931,336,2854,1319,741,463,231,47
2014,"경기도 용인시 처인구 원삼면(4146134000)",여    ,3694,355,2398,1009,941,471,360,110
2014,"경기도 용인시 처인구 백암면(4146135000)",계    ,9219,675,6450,2635,2094,1047,827,220
2014,"경기도 용인시 처인구 백암면(4146135000)",남    ,4828,358,3588,1542,882,476,344,62
2014,"경기도 용인시 처인구 백암면(4146135000)",여    ,4391,317,2862,1093,1212,571,483,158
2014,"경기도 용인시 처인구 양지면(4146136000)",계    ,16735,2430,12229,6434,2076,1155,702,219
2014,"경기도 용인시 처인구 양지면(4146136000)",남    ,8756,1284,6570,3452,902,563,288,51
2014,"경기도 용인시 처인구 양지면(4146136000)",여    ,7979,1146,5659,2982,1174,592,414,168
2014,"경기도 용인시 처인구 중앙동(4146151000)",계    ,23854,3173,18189,9475,2492,1483,800,209
2014,"경기도 용인시 처인구 중앙동(4146151000)",남    ,12058,1664,9344,4887,1050,691,291,68
2014,"경기도 용인시 처인구 중앙동(4146151000)",여    ,11796,1509,8845,4588,1442,792,509,141
2014,"경기도 용인시 처인구 역삼동(4146152000)",계    ,28565,4956,21329,12358,2280,1413,687,180
2014,"경기도 용인시 처인구 역삼동(4146152000)",남    ,14395,2555,10851,6284,989,653,290,46
2014,"경기도 용인시 처인구 역삼동(4146152000)",여    ,14170,2401,10478,6074,1291,760,397,134
2014,"경기도 용인시 처인구 유림동(4146153000)",계    ,32802,6419,23695,14072,2688,1692,810,186
2014,"경기도 용인시 처인구 유림동(4146153000)",남    ,16691,3269,12272,7215,1150,778,318,54
2014,"경기도 용인시 처인구 유림동(4146153000)",여    ,16111,3150,11423,6857,1538,914,492,132
2014,"경기도 용인시 처인구 동부동(4146154000)",계    ,14325,1962,10866,5668,1497,944,431,122
2014,"경기도 용인시 처인구 동부동(4146154000)",남    ,7278,1028,5597,2920,653,450,176,27
2014,"경기도 용인시 처인구 동부동(4146154000)",여    ,7047,934,5269,2748,844,494,255,95
2014,"경기도 용인시 기흥구 (4146300000)",계    ,402206,79943,284366,173454,37897,24252,10863,2782
2014,"경기도 용인시 기흥구 (4146300000)",남    ,199066,41162,141101,85720,16803,11232,4745,826
2014,"경기도 용인시 기흥구 (4146300000)",여    ,203140,38781,143265,87734,21094,13020,6118,1956
2014,"경기도 용인시 기흥구 신갈동(4146351000)",계    ,35242,6026,25696,14832,3520,2158,1097,265
2014,"경기도 용인시 기흥구 신갈동(4146351000)",남    ,17538,3101,12960,7419,1477,937,461,79
2014,"경기도 용인시 기흥구 신갈동(4146351000)",여    ,17704,2925,12736,7413,2043,1221,636,186
2014,"경기도 용인시 기흥구 영덕동(4146351500)",계    ,43761,9338,31402,19869,3021,1675,972,374
2014,"경기도 용인시 기흥구 영덕동(4146351500)",남    ,21743,4883,15610,9772,1250,778,342,130
2014,"경기도 용인시 기흥구 영덕동(4146351500)",여    ,22018,4455,15792,10097,1771,897,630,244
2014,"경기도 용인시 기흥구 구갈동(4146352000)",계    ,27445,4110,21187,12558,2148,1373,608,167
2014,"경기도 용인시 기흥구 구갈동(4146352000)",남    ,13769,2045,10780,6441,944,666,237,41
2014,"경기도 용인시 기흥구 구갈동(4146352000)",여    ,13676,2065,10407,6117,1204,707,371,126
2014,"경기도 용인시 기흥구 상갈동(4146353000)",계    ,46619,9297,32538,19942,4784,3072,1373,339
2014,"경기도 용인시 기흥구 상갈동(4146353000)",남    ,23455,4850,16455,10104,2150,1420,625,105
2014,"경기도 용인시 기흥구 상갈동(4146353000)",여    ,23164,4447,16083,9838,2634,1652,748,234
2014,"경기도 용인시 기흥구 기흥동(4146354000)",계    ,22261,4311,15737,9397,2213,1448,631,134
2014,"경기도 용인시 기흥구 기흥동(4146354000)",남    ,11036,2189,7870,4729,977,692,254,31
2014,"경기도 용인시 기흥구 기흥동(4146354000)",여    ,11225,2122,7867,4668,1236,756,377,103
2014,"경기도 용인시 기흥구 서농동(4146355000)",계    ,19787,3618,15132,9770,1037,691,256,90
2014,"경기도 용인시 기흥구 서농동(4146355000)",남    ,10058,1805,7808,5179,445,331,95,19
2014,"경기도 용인시 기흥구 서농동(4146355000)",여    ,9729,1813,7324,4591,592,360,161,71
2014,"경기도 용인시 기흥구 구성동(4146356000)",계    ,40388,8130,27374,16660,4884,3173,1403,308
2014,"경기도 용인시 기흥구 구성동(4146356000)",남    ,19695,4198,13286,8050,2211,1445,679,87
2014,"경기도 용인시 기흥구 구성동(4146356000)",여    ,20693,3932,14088,8610,2673,1728,724,221
2014,"경기도 용인시 기흥구 마북동(4146357000)",계    ,31492,5049,22089,12435,4354,2862,1205,287
2014,"경기도 용인시 기흥구 마북동(4146357000)",남    ,15516,2630,10854,6129,2032,1356,571,105
2014,"경기도 용인시 기흥구 마북동(4146357000)",여    ,15976,2419,11235,6306,2322,1506,634,182
2014,"경기도 용인시 기흥구 동백동(4146358500)",계    ,75231,18670,51398,33091,5163,3364,1447,352
2014,"경기도 용인시 기흥구 동백동(4146358500)",남    ,36935,9631,25095,15858,2209,1502,609,98
2014,"경기도 용인시 기흥구 동백동(4146358500)",여    ,38296,9039,26303,17233,2954,1862,838,254
2014,"경기도 용인시 기흥구 상하동(4146358600)",계    ,24285,4572,17427,10161,2286,1418,691,177
2014,"경기도 용인시 기흥구 상하동(4146358600)",남    ,11871,2355,8567,4935,949,639,272,38
2014,"경기도 용인시 기흥구 상하동(4146358600)",여    ,12414,2217,8860,5226,1337,779,419,139
2014,"경기도 용인시 기흥구 보정동(4146359000)",계    ,35695,6822,24386,14739,4487,3018,1180,289
2014,"경기도 용인시 기흥구 보정동(4146359000)",남    ,17450,3475,11816,7104,2159,1466,600,93
2014,"경기도 용인시 기흥구 보정동(4146359000)",여    ,18245,3347,12570,7635,2328,1552,580,196
2014,"경기도 용인시 수지구 (4146500000)",계    ,340420,64317,241059,141849,35044,22626,9927,2491
2014,"경기도 용인시 수지구 (4146500000)",남    ,166781,32921,118122,68312,15738,10542,4505,691
2014,"경기도 용인시 수지구 (4146500000)",여    ,173639,31396,122937,73537,19306,12084,5422,1800
2014,"경기도 용인시 수지구 풍덕천1동(4146551000)",계    ,35423,5823,26263,15512,3337,2036,1043,258
2014,"경기도 용인시 수지구 풍덕천1동(4146551000)",남    ,17576,2979,13210,7756,1387,875,433,79
2014,"경기도 용인시 수지구 풍덕천1동(4146551000)",여    ,17847,2844,13053,7756,1950,1161,610,179
2014,"경기도 용인시 수지구 풍덕천2동(4146552000)",계    ,40375,8496,28627,17705,3252,1890,1107,255
2014,"경기도 용인시 수지구 풍덕천2동(4146552000)",남    ,19858,4369,14147,8478,1342,809,452,81
2014,"경기도 용인시 수지구 풍덕천2동(4146552000)",여    ,20517,4127,14480,9227,1910,1081,655,174
2014,"경기도 용인시 수지구 신봉동(4146553000)",계    ,34266,6870,23369,13738,4027,2690,1102,235
2014,"경기도 용인시 수지구 신봉동(4146553000)",남    ,16742,3512,11364,6528,1866,1262,547,57
2014,"경기도 용인시 수지구 신봉동(4146553000)",여    ,17524,3358,12005,7210,2161,1428,555,178
2014,"경기도 용인시 수지구 죽전1동(4146554000)",계    ,59361,11754,42131,25441,5476,3429,1671,376
2014,"경기도 용인시 수지구 죽전1동(4146554000)",남    ,29080,6044,20655,12341,2381,1543,736,102
2014,"경기도 용인시 수지구 죽전1동(4146554000)",여    ,30281,5710,21476,13100,3095,1886,935,274
2014,"경기도 용인시 수지구 죽전2동(4146555000)",계    ,19916,3226,14895,8997,1795,1098,547,150
2014,"경기도 용인시 수지구 죽전2동(4146555000)",남    ,9790,1692,7320,4376,778,509,221,48
2014,"경기도 용인시 수지구 죽전2동(4146555000)",여    ,10126,1534,7575,4621,1017,589,326,102
2014,"경기도 용인시 수지구 동천동(4146556000)",계    ,34712,6620,24902,14437,3190,2127,825,238
2014,"경기도 용인시 수지구 동천동(4146556000)",남    ,17208,3387,12366,6995,1455,1028,374,53
2014,"경기도 용인시 수지구 동천동(4146556000)",여    ,17504,3233,12536,7442,1735,1099,451,185
2014,"경기도 용인시 수지구 상현1동(4146557000)",계    ,47312,9233,33496,19649,4583,2981,1263,339
2014,"경기도 용인시 수지구 상현1동(4146557000)",남    ,23063,4698,16297,9386,2068,1427,560,81
2014,"경기도 용인시 수지구 상현1동(4146557000)",여    ,24249,4535,17199,10263,2515,1554,703,258
2014,"경기도 용인시 수지구 상현2동(4146558000)",계    ,32520,6096,22594,12853,3830,2525,1034,271
2014,"경기도 용인시 수지구 상현2동(4146558000)",남    ,15830,3138,10957,6089,1735,1170,476,89
2014,"경기도 용인시 수지구 상현2동(4146558000)",여    ,16690,2958,11637,6764,2095,1355,558,182
2014,"경기도 용인시 수지구 성복동(4146559000)",계    ,36535,6199,24782,13517,5554,3850,1335,369
2014,"경기도 용인시 수지구 성복동(4146559000)",남    ,17634,3102,11806,6363,2726,1919,706,101
2014,"경기도 용인시 수지구 성복동(4146559000)",여    ,18901,3097,12976,7154,2828,1931,629,268
2014,"경기도 파주시 (4148000000)",계    ,411348,70796,292543,167502,48009,28069,15995,3945
2014,"경기도 파주시 (4148000000)",남    ,208984,36449,152315,88336,20220,12700,6416,1104
2014,"경기도 파주시 (4148000000)",여    ,202364,34347,140228,79166,27789,15369,9579,2841
2014,"경기도 파주시 문산읍(4148025000)",계    ,46594,7844,32394,18738,6356,3662,2184,510
2014,"경기도 파주시 문산읍(4148025000)",남    ,23743,4052,17002,10130,2689,1638,887,164
2014,"경기도 파주시 문산읍(4148025000)",여    ,22851,3792,15392,8608,3667,2024,1297,346
2014,"경기도 파주시 파주읍(4148025300)",계    ,13812,1097,9654,4599,3061,1627,1102,332
2014,"경기도 파주시 파주읍(4148025300)",남    ,7292,560,5461,2718,1271,736,421,114
2014,"경기도 파주시 파주읍(4148025300)",여    ,6520,537,4193,1881,1790,891,681,218
2014,"경기도 파주시 법원읍(4148025600)",계    ,12610,1315,8772,4014,2523,1429,870,224
2014,"경기도 파주시 법원읍(4148025600)",남    ,6579,697,4845,2280,1037,649,313,75
2014,"경기도 파주시 법원읍(4148025600)",여    ,6031,618,3927,1734,1486,780,557,149
2014,"경기도 파주시 조리읍(4148026200)",계    ,31055,3994,22563,10964,4498,2629,1511,358
2014,"경기도 파주시 조리읍(4148026200)",남    ,15712,2025,11751,5641,1936,1214,621,101
2014,"경기도 파주시 조리읍(4148026200)",여    ,15343,1969,10812,5323,2562,1415,890,257
2014,"경기도 파주시 월롱면(4148031000)",계    ,13549,477,11950,7342,1122,629,391,102
2014,"경기도 파주시 월롱면(4148031000)",남    ,8194,261,7437,5710,496,319,152,25
2014,"경기도 파주시 월롱면(4148031000)",여    ,5355,216,4513,1632,626,310,239,77
2014,"경기도 파주시 탄현면(4148032000)",계    ,13610,1707,9638,5313,2265,1252,801,212
2014,"경기도 파주시 탄현면(4148032000)",남    ,7307,905,5383,3074,1019,611,346,62
2014,"경기도 파주시 탄현면(4148032000)",여    ,6303,802,4255,2239,1246,641,455,150
2014,"경기도 파주시 광탄면(4148035000)",계    ,12371,1022,8831,3898,2518,1345,905,268
2014,"경기도 파주시 광탄면(4148035000)",남    ,6605,533,4995,2269,1077,668,341,68
2014,"경기도 파주시 광탄면(4148035000)",여    ,5766,489,3836,1629,1441,677,564,200
2014,"경기도 파주시 파평면(4148036000)",계    ,4239,285,2704,1054,1250,642,470,138
2014,"경기도 파주시 파평면(4148036000)",남    ,2172,152,1482,622,538,307,197,34
2014,"경기도 파주시 파평면(4148036000)",여    ,2067,133,1222,432,712,335,273,104
2014,"경기도 파주시 적성면(4148037000)",계    ,8130,1098,5408,2627,1624,976,515,133
2014,"경기도 파주시 적성면(4148037000)",남    ,4215,566,2947,1459,702,450,216,36
2014,"경기도 파주시 적성면(4148037000)",여    ,3915,532,2461,1168,922,526,299,97
2014,"경기도 파주시 장단출장소(4148038700)",계    ,667,67,445,203,155,95,55,5
2014,"경기도 파주시 장단출장소(4148038700)",남    ,331,32,227,105,72,43,27,2
2014,"경기도 파주시 장단출장소(4148038700)",여    ,336,35,218,98,83,52,28,3
2014,"경기도 파주시 진동면(4148040000)",여    ,85,9,49,21,27,16,8,3
2014,"경기도 파주시 금촌1동(4148051000)",계    ,22908,2605,17304,9211,2999,1784,973,242
2014,"경기도 파주시 금촌1동(4148051000)",남    ,11913,1353,9311,5073,1249,804,389,56
2014,"경기도 파주시 금촌1동(4148051000)",여    ,10995,1252,7993,4138,1750,980,584,186
2014,"경기도 파주시 금촌2동(4148052000)",계    ,36145,7879,25475,15754,2791,1683,900,208
2014,"경기도 파주시 금촌2동(4148052000)",남    ,17798,4069,12629,7777,1100,686,360,54
2014,"경기도 파주시 금촌2동(4148052000)",여    ,18347,3810,12846,7977,1691,997,540,154
2014,"경기도 파주시 금촌3동(4148053000)",계    ,29071,5142,20932,11963,2997,1793,981,223
2014,"경기도 파주시 금촌3동(4148053000)",남    ,14864,2671,10913,6237,1280,816,397,67
2014,"경기도 파주시 금촌3동(4148053000)",여    ,14207,2471,10019,5726,1717,977,584,156
2014,"경기도 파주시 교하동(4148054000)",계    ,41657,8744,29155,17843,3758,2275,1161,322
2014,"경기도 파주시 교하동(4148054000)",남    ,21087,4536,14980,8997,1571,1046,460,65
2014,"경기도 파주시 교하동(4148054000)",여    ,20570,4208,14175,8846,2187,1229,701,257
